-0.11583149638058	-0.108417869655708
-0.120262535890115	-0.100511702707883
-0.129235059202424	-0.117260179076775
-0.118031314242052	-0.0829471815654965
-0.131564045888461	-0.116573449171932
-0.12683512941115	-0.124850642206935
-0.133702956255886	-0.134225308401194
-0.134432371665326	-0.124480500072316
-0.132262865641912	-0.113890876602278
-0.128081335684788	-0.120583737062082
-0.130638153921576	-0.11684500267845
-0.131296170499813	-0.131484901186765
-0.130753313246663	-0.124860872332954
-0.126843265862749	-0.122151446442601
-0.115047079753962	-0.0879896982751035
-0.117373503189831	-0.0852587187784217
0.121629399016055	-0.21388304222459
0.0742978578764052	-0.217737241217297
0.0627553111232008	-0.21706355636667
0.0979656414146685	-0.269182914229958
0.122214917147558	-0.256253901799768
0.0635653594095938	-0.249531443187589
0.0959877166352571	-0.235992137915144
0.09167098050411	-0.236323321214515
-0.0856090989804346	0.0391430909851362
-0.070212447163852	0.0398625184821293
-0.0809890270625701	0.0339918029273988
-0.069725589568894	0.0342342990629568
-0.0761736173668752	0.0517848296268839
-0.0828193826176376	0.0754818277003189
-0.0957667399650618	0.0589983962661013
-0.0728389761750374	0.0626014734450058
-0.0795830110638832	0.0720698718813206
-0.0552354225579219	-0.0013435755752265
-0.0443624023987134	0.0493496590469955
-0.0885783293895389	0.0419584618826021
-0.0647142376183261	0.043614295400497
-0.067882592075048	0.050232487487389
-0.0721368947311796	0.0605359005347742
-0.0688495571890603	0.0584419737074221
-0.0395686341469525	0.00736491870704493
-0.0417371646639169	0.0461531087206707
-0.0562252662370243	0.0745768047782819
-0.0266090995610925	0.0433902589942166
-0.0439019614053172	0.0112585802908329
-0.0670784150595425	0.0409991313217
-0.0426898095899286	0.0438434987401961
-0.0425756802338634	0.117779612270521
0.123773973096991	0.00355454319650908
0.00634769507233493	0.0536887340407033
0.0312419479856536	0.0243830533111394
0.0520891498623031	0.00428674133540797
0.0243764721995011	0.0687602656202887
0.00153068214260763	0.017945409535373
0.00959111045042479	0.0658348627917772
0.0521608336783125	0.0471174609161602
0.0620521773336773	0.0496152092251714
0.0429343307825154	0.0177754766604546
-0.0494248365957023	0.106695283116251
0.0165060785521176	0.0398255457761802
-0.0590456949363702	0.117273384081324
-0.0435943636075195	0.131184218612625
-0.044129452907952	0.123618522120771
-0.016390787106731	0.0841586187006669
-0.000480515694535596	0.0897501376152085
-0.021329434189233	0.0710775325525185
0.029197152293943	0.0817431501461961
-0.0423697012152348	0.115189804686328
0.0224292793542106	0.110815952738343
-0.0524572883627232	0.0435423451106991
0.0302743608143844	0.0866529756481402
0.082512147894928	0.0416803447112218
0.0760389260101972	0.0493135118988218
0.00790988658735307	0.00669116939505006
0.0215679610871902	0.0414339942693603
0.0178223052542957	0.0483354882810659
0.0497856793129812	0.0324226296131492
0.106204038273168	0.0319027598147224
0.0442465126230336	0.0207567691261992
0.243663080690212	0.0102202582729314
0.252872797485478	0.0246152201997757
0.0406809249452102	0.0713904976196847
0.0515066543972895	0.0553796556818591
0.0172184308419108	0.0432282791477823
0.131597827120067	0.0606367046103142
0.071468337208069	0.0541166065355998
0.353200407400625	-0.113070716889232
0.0656509108761936	0.0532508138321201
0.153132282627356	0.0336152866689833
0.118783896384343	0.187923162219934
0.120165567086362	0.187704014277115
0.0421641734427784	0.0656113607431411
0.250723136059577	-0.0544913834470332
0.0607511544448259	0.0717907799712419
0.304415751629352	-0.0501823113018498
